([2.2625995170169477, -8.716176681718492e-13, -1.662085295526855e-13, 2.445026267104658e-11, -2.2097041634638653e-10, -1.6939734055241426e-15, 6.819361220362479e-16, 2.1666240104018975e-05, -1.6734357265649156e-06, -1.5700426484792073e-08, 9.20932790279533e-10], [3027762685540.3896, 7855735381767.435])
([2.006003281369818, -9.775691586463709e-13, -1.6730274617365333e-13, 2.143717986397853e-11, -1.6468105934790347e-10, -1.4495813454740292e-15, 5.756590669813579e-16, 2.6439760261816072e-05, -1.8928004747662448e-06, -1.964067855352201e-08, 8.329860280033774e-10], [8150622063399.06, 12827216015348.668])
([2.156376219842831, -8.165807484318263e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.45148887108306, -7.207625829753945e-13, -1.796172728067241e-13, 2.5452862135195612e-11, -1.4276563299787846e-10, -1.6202864685296704e-15, 7.591230104033728e-16, 2.430459471478367e-05, -1.6124405224845825e-06, -1.5946468078321086e-08, 8.398483434576405e-10], [997343517689.5602, 3203770666775.4497])
([1.9289526771996277, -1.0041968202623655e-12, -1.572840122157875e-13, 2.2902151586038672e-11, -1.9555496129490488e-10, -1.5546142979398874e-15, 6.774744322751803e-16, 2.211830027679899e-05, -1.7458393912993386e-06, -1.6552003642577692e-08, 1.0202257071718317e-09], [8860720899336.707, 19979480143064.63])
([2.156376219842831, -8.165807484318263e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.191941133079532, -8.0708731837673e-13, -1.8546946283752567e-13, 2.045279843504362e-11, -1.6677174319823442e-10, -1.4638989198344047e-15, 6.305279829112398e-16, 1.9862879280002975e-05, -1.827140598778031e-06, -1.572650167324324e-08, 9.31385127282805e-10], [179235124129.12778, 765116579176.5259])
([1.7652348959317132, -9.67352535605153e-13, -1.9399683866349024e-13, 1.725680045912754e-11, -1.9055250353885826e-10, -1.3252090335989573e-15, 6.183247205920029e-16, 2.062343032670801e-05, -1.8258907720645163e-06, -1.500340363957204e-08, 8.186040763837436e-10], [2386344809833.1343, 3306509522202.818])
([2.2340568945468444, -7.737246900314685e-13, -1.812737808882777e-13, 2.3469591327990184e-11, -1.55666148136222e-10, -1.4966063375302561e-15, 5.985899128115745e-16, 2.5505724006663145e-05, -2.2733116760811838e-06, -1.7043450737935752e-08, 9.02962449260268e-10], [15086422302987.084, 25444161526606.27])
([2.0886999780462903, -7.711473998521168e-13, -1.3916773648419887e-13, 2.309825624384541e-11, -1.7513596523505223e-10, -1.3723050092612763e-15, 6.288990343318201e-16, 1.9631609665759506e-05, -1.8031617256286055e-06, -1.793077383654101e-08, 9.293430139981178e-10], [398269970326.8245, 262134614303.61383])
([1.84110133415999, -8.930038590496925e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.6321445316593874e-08, 8.335064035915432e-10], [2727705920185.863, 3681882229609.54])
([1.9332300212700033, -7.387800179386219e-13, -1.589316451687691e-13, 2.428892834720104e-11, -1.9182584298367395e-10, -1.5281138445502079e-15, 6.739295720724296e-16, 1.9904259518003947e-05, -1.8543242680444933e-06, -1.5459446036274864e-08, 7.894001498576586e-10], [8191982145249.724, 12931228667179.146])
([2.156376219842831, -8.165807484318263e-13, -1.8546946283752567e-13, 2.045279843504362e-11, -1.7721043819367688e-10, -1.4638989198344047e-15, 6.305279829112398e-16, 1.9862879280002975e-05, -1.827140598778031e-06, -1.572650167324324e-08, 9.31385127282805e-10], [179235108799.58542, 765116558805.635])
([1.7339449583051518, -7.976871532985173e-13, -1.6552169609609702e-13, 2.688174528005459e-11, -1.6038179235003615e-10, -1.7547836014730751e-15, 6.264630543134119e-16, 2.4908646276295862e-05, -1.7635372654058972e-06, -1.9819230994550903e-08, 9.67024369472703e-10], [602047115206.0667, 1823595362870.7043])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251822.44507, 115780270714.95486])
([2.156376219842831, -8.165807484318263e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.0886999780462903, -7.711473998521168e-13, -1.3916773648419887e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 5.985899128115745e-16, 2.5505724006663145e-05, -2.2733116760811838e-06, -1.7043450737935752e-08, 9.02962449260268e-10], [15057364373092.2, 25406990411792.367])
([2.4287335407940343, -7.35732252745027e-13, -1.770259202676482e-13, 2.2272068584671186e-11, -1.5690936220187584e-10, -1.4116081773238324e-15, 6.849724750469681e-16, 2.5727674639915384e-05, -1.6821599419756174e-06, -1.9778907684958432e-08, 9.734320307269298e-10], [3713304811215.4775, 8804480257882.074])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.3469591327990184e-11, -1.55666148136222e-10, -1.4966063375302561e-15, 6.288990343318201e-16, 1.9631609665759506e-05, -1.8031617256286055e-06, -1.793077383654101e-08, 9.293430139981178e-10], [465172554391.5002, 303869959409.1271])
([2.218108331825007, -7.50074066205469e-13, -1.5072747455161995e-13, 2.67548753621456e-11, -1.8103773301163919e-10, -1.4336131182962291e-15, 7.187731041875122e-16, 1.8825840457943136e-05, -1.917089487282806e-06, -1.600863722737938e-08, 9.737848225343566e-10], [106575779345.88629, 444579544889.43445])
([2.0886999780462903, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458247563.02042, 115780282314.41557])
([1.8808161018735503, -8.007231914986317e-13, -1.258260052185746e-13, 2.51263399271535e-11, -1.677080028618843e-10, -1.3552261424492585e-15, 5.981002911457665e-16, 2.3938056118771448e-05, -2.0252347220397767e-06, -1.5355044143833098e-08, 8.103840073351232e-10], [9516917774906.012, 15386617823454.184])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.6677174319823442e-10, -1.4638989198344047e-15, 6.305279829112398e-16, 1.9862879280002975e-05, -1.7635372654058972e-06, -1.9819230994550903e-08, 9.67024369472703e-10], [389941739493.39844, 175399315098.79697])
([1.7339449583051518, -7.976871532985173e-13, -1.6552169609609702e-13, 2.688174528005459e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.827140598778031e-06, -1.572650167324324e-08, 9.31385127282805e-10], [839515877384.0074, 2728885808687.2856])
([2.191941133079532, -8.0708731837673e-13, -1.8546946283752567e-13, 2.045279843504362e-11, -1.6038179235003615e-10, -1.7547836014730751e-15, 6.264630543134119e-16, 2.4908646276295862e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [48433432905.653915, 223557131373.33847])
([2.0886999780462903, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458247563.02042, 115780282314.41557])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.3469591327990184e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251814.1145, 115780270710.47864])
([2.0750659966267824, -7.114164614026469e-13, -1.9604847748941145e-13, 1.9670782648443113e-11, -1.550173284272688e-10, -1.5376382675717437e-15, 5.932051619187071e-16, 2.5693873572055662e-05, -1.7823253747277339e-06, -1.809238240855782e-08, 1.0015951299308462e-09], [5032768297876.613, 12082123023714.176])
([2.156376219842831, -8.165807484318263e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 1.9631609665759506e-05, -1.8031617256286055e-06, -1.793077383654101e-08, 9.293430139981178e-10], [461127073329.43146, 301228408397.63513])
([2.0961818828533976, -7.678984653121833e-13, -1.9353045707419828e-13, 2.2482265657663764e-11, -1.486901741420812e-10, -1.2688507084005628e-15, 7.289696483230983e-16, 2.2089675403710314e-05, -1.921392761349913e-06, -1.9411401412290838e-08, 9.195383622175062e-10], [3594875981632.5327, 5477589668893.333])
([2.0886999780462903, -8.165807484318263e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4638989198344047e-15, 6.305279829112398e-16, 1.9862879280002975e-05, -1.7635372654058972e-06, -1.9819230994550903e-08, 9.67024369472703e-10], [389941699402.12683, 175399320111.89276])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251822.44507, 115780270714.95486])
([2.191941133079532, -8.0708731837673e-13, -1.8546946283752567e-13, 2.045279843504362e-11, -1.6038179235003615e-10, -1.7547836014730751e-15, 6.264630543134119e-16, 1.9862879280002975e-05, -1.7635372654058972e-06, -1.9819230994550903e-08, 9.67024369472703e-10], [463330249524.2733, 146625077238.35928])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.3469591327990184e-11, -1.55666148136222e-10, -1.4966063375302561e-15, 6.288990343318201e-16, 2.4908646276295862e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [39257893774.59816, 333612683222.4806])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.6677174319823442e-10, -1.4638989198344047e-15, 6.305279829112398e-16, 1.9631609665759506e-05, -1.8031617256286055e-06, -1.793077383654101e-08, 9.293430139981178e-10], [446470154454.6458, 291770464610.15546])
([1.722088111480107, -8.586672340905881e-13, -1.5073316761987665e-13, 2.286386582163738e-11, -1.755278147750475e-10, -1.68017856036937e-15, 5.1400950815312825e-16, 2.188684051327432e-05, -1.8308251460717474e-06, -1.885018851721929e-08, 8.624186918361526e-10], [117458247563.02042, 115780282314.41557])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251814.19266, 115780270710.50822])
([2.0891568481620135, -7.931815685288141e-13, -1.916336605627083e-13, 2.3148584260686715e-11, -1.5575503737302944e-10, -1.6440386766339785e-15, 5.792417507242849e-16, 2.0282104732174312e-05, -2.009962637370414e-06, -1.6743502623056076e-08, 7.885000346021153e-10], [23392444970217.613, 40066975274357.01])
([1.8774924634649097, -7.954428859312359e-13, -1.6977302568854145e-13, 2.1151750796583445e-11, -1.878722027039659e-10, -1.3341653796889965e-15, 5.542435978592681e-16, 2.109672836723009e-05, -1.8752566655041816e-06, -1.9680809551423446e-08, 9.703026257488245e-10], [713214369728.012, 671288573122.8772])
([2.1163077808373636, -8.610979738552891e-13, -1.5725093200133452e-13, 2.2378577362539333e-11, -1.4553241309049878e-10, -1.5054694327294979e-15, 5.589604580539073e-16, 2.0639354347655076e-05, -1.614188491107358e-06, -1.9656775860863466e-08, 9.60119016834428e-10], [2098036872208.1575, 4545519631249.035])
([2.1542131497076173, -7.38912285883849e-13, -1.9879629934340626e-13, 2.1808869952876755e-11, -1.887715018564905e-10, -1.659790601768728e-15, 5.431184066301092e-16, 2.5557067877990415e-05, -1.8229232299576726e-06, -1.728831672566658e-08, 1.0498092799770933e-09], [9928008781549.742, 22661066619223.31])
([2.0019400708410853, -9.122651791827726e-13, -1.8004007811799222e-13, 2.5889018077984855e-11, -1.9229318820626818e-10, -1.6467609400666574e-15, 6.717827261733597e-16, 2.0036668036478612e-05, -2.0143216270965856e-06, -1.6773114366004793e-08, 8.353803848019879e-10], [15511824546435.941, 26018126442279.43])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.27971, 115780270713.78809])
([2.0886999780462903, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4638989198344047e-15, 6.305279829112398e-16, 1.9631609665759506e-05, -1.8031617256286055e-06, -1.793077383654101e-08, 9.293430139981178e-10], [446470152917.8961, 291770520474.537])
([2.502167183506721, -8.33993229399688e-13, -1.6394311176679444e-13, 2.2529052400825123e-11, -1.7928045426368527e-10, -1.6432271801050824e-15, 5.963567845128246e-16, 2.0817570264044605e-05, -1.8047416424823536e-06, -1.665150299993673e-08, 8.218575875703967e-10], [4608529559982.303, 6607115568152.857])
([1.722088111480107, -8.586672340905881e-13, -1.5073316761987665e-13, 2.286386582163738e-11, -1.755278147750475e-10, -1.68017856036937e-15, 5.1400950815312825e-16, 2.188684051327432e-05, -1.8308251460717474e-06, -1.885018851721929e-08, 8.624186918361526e-10], [5329331835366.883, 7769098727549.878])
([1.847537545119925, -7.577465545543241e-13, -1.566571562112169e-13, 2.140376450592527e-11, -1.64069912085131e-10, -1.5300271821623962e-15, 5.225689817577603e-16, 2.269484917564048e-05, -1.9401113660017146e-06, -1.7318332980215623e-08, 8.40820375048233e-10], [8051463165487.594, 12762209441700.012])
([1.8682640474286378, -6.49482727238706e-13, -2.1124914258486607e-13, 1.7492010692434034e-11, -1.358195258282847e-10, -1.6114724348645464e-15, 5.45748967091669e-16, 1.881086197107574e-05, -1.9073136115970738e-06, -2.0476190378261563e-08, 8.147395441729065e-10], [27478571304438.35, 47644677810921.52])
([2.1997701016954925, -8.837705978017085e-13, -1.6968137473800387e-13, 1.7693001852610555e-11, -1.7427850406469846e-10, -1.275620493332781e-15, 6.637445887153069e-16, 2.3963076842396318e-05, -2.205567551555415e-06, -1.9698720602172782e-08, 1.0520421616688006e-09], [2031226235642.599, 3261883208471.984])
([2.3873725019902734, -7.063149357428882e-13, -1.868427016705942e-13, 2.0200042533822405e-11, -1.7303906769879196e-10, -1.6355903078825015e-15, 5.279636578969427e-16, 2.178726164065011e-05, -1.6187199683503107e-06, -1.966349635822123e-08, 1.0715196579003172e-09], [313477481828.0063, 179187762980.23785])
([2.08210633871297, -9.254060467214159e-13, -1.308177803789466e-13, 2.5933435714641165e-11, -1.1731364460870713e-10, -1.6283795240773263e-15, 5.551537276584739e-16, 1.67845036387087e-05, -1.5545818621456566e-06, -1.3958621560150595e-08, 9.94448515307522e-10], [18289949227438.68, 39203569195594.32])
([2.1053340280063693, -8.327903879211425e-13, -1.8992362068466994e-13, 1.7488923012760745e-11, -1.5492057078690666e-10, -1.329515300572735e-15, 5.440129734259573e-16, 2.1786558870768095e-05, -1.7209322964712275e-06, -1.7949119998208703e-08, 8.082609911973067e-10], [3634697352245.0054, 5152922777552.393])
([2.1382559690061953, -8.167673213259528e-13, -2.0174037304024189e-13, 2.41701157869286e-11, -1.3664354402152992e-10, -1.7684248798164876e-15, 6.906603587188317e-16, 1.918442493649785e-05, -1.553512626519093e-06, -1.833725195626832e-08, 1.0332139333530621e-09], [13129354841218.652, 28140809583306.516])
([1.7261008573008756, -8.592261393416243e-13, -1.4892801654823557e-13, 1.9865328521372056e-11, -1.4577328960315413e-10, -1.2843424921315872e-15, 5.58764945391049e-16, 2.3200569956209278e-05, -1.8074408967398354e-06, -1.7213823576091798e-08, 9.5597306146571e-10], [1258397092336.114, 3445720989866.2275])
([2.1295481197576565, -8.813621064887795e-13, -1.8101154360337167e-13, 2.338126245752665e-11, -1.6223237080399314e-10, -1.3996682465706548e-15, 5.148605584509897e-16, 2.729679555395946e-05, -2.0037563071804995e-06, -1.6069911051635118e-08, 8.286545939954134e-10], [4978643120162.398, 7245261558764.154])
([2.3873725019902734, -7.063149357428882e-13, -1.868427016705942e-13, 2.0200042533822405e-11, -1.7303906769879196e-10, -1.6355903078825015e-15, 5.279636578969427e-16, 2.178726164065011e-05, -1.6187199683503107e-06, -1.966349635822123e-08, 1.0715196579003172e-09], [14510762320077.896, 30830096273421.93])
([1.6605218816369587, -9.578404406483754e-13, -1.5500667124859162e-13, 2.2063770735800356e-11, -1.9239380644732512e-10, -1.1792545885792307e-15, 4.69020460047684e-16, 2.4095976818925387e-05, -1.6039649694265036e-06, -1.7128383390779986e-08, 8.535482410497226e-10], [1122619916308.2212, 3078042454471.796])
([2.073485555937224, -9.410372948534951e-13, -1.865369942826526e-13, 1.9448131345055447e-11, -1.676649080743274e-10, -1.1569042738937476e-15, 4.895453706557131e-16, 1.518361200883286e-05, -2.2279356394637096e-06, -2.0596014348825667e-08, 9.465662606906363e-10], [475238372907.31506, 411604178961.66144])
